"","RAV324","RAV625","RAV468","RAV153","RAV438","RAV683","RAV220","RAV833","RAV190","RAV868","RAV257","RAV517","RAV119","RAV2344","RAV312"
"TCGA.BR.4294",-1.43996885944395,-0.0702566234689873,1.36796516718444,-1.22042522770536,0.437089801437683,0.790327253045859,0.0230052898447777,0.308073686862691,0.110741024573476,0.108972771582928,-0.230329782759939,1.42080455080365,-1.88051134133115,0.72323222681793,1.33032345259581
"TCGA.BR.4357",-0.125486562882803,-0.526280856960384,0.485901136018098,-0.634171258645776,0.145863720805273,0.564812658296687,-0.161799548076306,-0.110922148514746,0.238313885569158,0.0677682504752566,-1.00371800834182,-0.689186501970549,-0.719887088896144,0.0223378634243138,0.893966910779752
"TCGA.BR.4361",-0.0789462217342239,-0.929900694205017,1.12569335210036,-0.889015576228949,-0.227623588393263,0.781372716785908,-0.096303909222507,-0.325200158771096,0.00186719485626792,0.362767314257756,-1.3514454440609,-0.453549115341457,-1.88947950595024,0.0785544780537396,2.18012309759315
"TCGA.BR.4362",0.629360595675206,-0.1139367205401,0.54403484725386,-0.393696243438606,-0.548258056240791,0.253550817069667,-0.799712684825941,0.305977107367534,0.782606663425035,0.884139161389376,-0.245828930720359,-1.5834173155206,-0.880090099195735,-0.933838415270932,1.47837955545334
"TCGA.BR.4363",-0.76931399045633,-1.38806193955356,0.846908603100381,-0.670771109130886,0.0505126816901638,1.16038629517576,0.0899594888678792,-0.407335637536909,-0.370846299982889,0.0883702125202452,-1.57792200350511,-0.311248446879467,-1.74152846527721,0.508896098480934,1.82730906828582
"TCGA.BR.4366",-0.0233366872308742,-1.93094121482794,1.00472019329847,-0.643208754557158,-0.69790068441137,1.24071748952864,-0.355785769498011,0.438347749530414,0.0014843290018255,0.692455717878173,-1.90484528497702,1.13262251687641,-1.97447822274205,0.500809908426686,1.87102974533993
"TCGA.BR.4367",0.361681139737924,0.192648233962099,1.22203934472701,-1.01401268893823,-0.365245264839078,0.458729073614476,0.153820200697058,-0.28120692797171,0.0943609913895389,0.0468869621831348,-0.261140965121569,-1.08529630271495,-1.76414080896022,-0.572694829667674,2.06580627549225
"TCGA.BR.4368",-0.672411808889809,-0.66990206023318,0.598760913146774,-0.376991088633776,0.226152374789171,0.73061302333851,0.469928699973751,-0.8400147136679,-0.681796480972572,-0.343638714469415,-0.807928516386814,-0.516637710149273,-1.14100067966367,0.131476639600647,1.26047200940977
"TCGA.BR.4369",-0.822426338909244,-2.50307674811086,0.291472416902076,-0.42010745977907,-0.0744087869540106,1.37671316391947,0.13392099644034,-0.124226296098595,-0.766117266287323,-0.0720026240062456,-2.00998446451261,1.32354195263292,-1.32945734949041,1.15247648850414,1.03053826190272
"TCGA.BR.4370",-0.686688202761919,-1.54844754402813,0.439624773796495,-0.142768043262814,-0.163507566051073,0.928749991317789,0.72230226203968,-0.735045408080305,-0.885909525721145,-0.23751097523506,-1.75138534072559,-0.125989904687252,-1.41204700353762,0.727962397533335,1.3016339166943
"TCGA.BR.4371",0.999605153869522,-1.03809218247538,1.62022540779636,-1.37748838029007,-0.474126395233221,1.44715559710323,-1.17445107203064,0.862355918703352,1.1249943427665,0.961960532567688,-1.29134715218396,0.421251762320303,-2.30589519184486,-0.454068601102744,2.45865019818458
"TCGA.BR.6452",0.734981278339071,0.64363322168092,-0.812749376075076,0.884479068958841,-1.08042630189234,-0.907348648512224,-0.443241538191029,0.634382016248562,0.237938040545,0.979320478610489,0.94245472920896,-0.926342828141876,0.629909221079979,-0.707857124953784,-0.218594421475874
"TCGA.BR.6453",-0.223394478904207,0.26621790853913,-0.024905796013064,-0.409177694602528,0.37403420746256,-0.195264097657844,1.09326801209199,0.914618920205844,-0.0411053645422875,-0.834136920872987,0.136905835927237,1.03153457362138,0.173112352959214,0.85323138267185,-0.665308665521718
"TCGA.BR.6453.1",-0.510046434918682,1.41316579014019,-0.737974550748678,-0.0153532527453554,1.22135066502726,-1.0883962811734,1.42486237880706,-0.427111575086811,-0.535480387743453,-1.25052377285283,0.945850530392488,-0.338434320581716,1.29231585388854,0.366066547796018,-1.62670932660306
